mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.30834183692932127,0.017678493762118667,0.00933213233947754,0.0008495411344685191,0.1,7,1,5,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5684160612136349,0.7440201687438905,0.9181860661147229,0.8056703016111768,0.8390287626890194,0.7750642720744889,0.1176258920786278,344
0.5193226337432861,0.04421205162855687,0.010017681121826171,0.001364135133806622,0.1,7,1,5,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6268611072350028,0.6923995589145674,0.873745337856613,0.8872827691043302,0.8627163705015987,0.7886010287224223,0.10760599253362546,239
0.4402493476867676,0.01600957090084974,0.01176156997680664,0.0022717140004784157,0.1,7,1,5,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5684223799379342,0.7440458471882663,0.9181940529709715,0.8056535748166189,0.8390296240573021,0.7750690957942185,0.11762348407343351,343
0.1665095329284668,0.011153681633230227,0.010215282440185547,0.0020544782540477483,0.1,7,1,10,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6727488450336704,0.7133357938022962,0.8826358055981399,0.8894593910161055,0.8910130713498516,0.8098385813600126,0.0962648334799518,64
0.17158446311950684,0.0276689756072227,0.008893966674804688,0.0010293145997468179,0.1,7,1,10,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.61668139678687,0.6734568256198032,0.8910338565122695,0.8701119605787477,0.8740713187170025,0.7850710716429385,0.11592577889403775,277
0.3570700168609619,0.04996796283110639,0.00983567237854004,0.0015253884406403646,0.1,7,1,10,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6800416371302125,0.7073023070866149,0.8833665852474687,0.8755155140406007,0.8893673478046391,0.8071186782619073,0.09313280457836119,82
0.2828517436981201,0.004808752976290232,0.009812688827514649,0.0012554383609303529,0.1,7,1,10,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.6238322771329418,0.6633743706426307,0.8928546465950011,0.8586142680551806,0.8669494570170838,0.7811250038885675,0.11354307499379997,315
0.5363324165344239,0.0776977035130349,0.009699392318725585,0.001352480538335359,0.1,7,1,10,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6819923657461994,0.7057487850615398,0.8794584024951082,0.8699766581239345,0.8881062450543209,0.8050564912962205,0.09127358168194288,103
0.4839470386505127,0.07295077010237905,0.011760330200195313,0.0031496631568914994,0.1,7,1,10,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.6258909944149451,0.6623112774831212,0.8922485117088532,0.8559895060825206,0.8656126674131698,0.7804105914205219,0.1125193675067651,318
0.17648792266845703,0.01399344321919475,0.010816431045532227,0.0015302920790933323,0.1,7,2,2,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.617080035323823,0.7073990224718567,0.8586630951048209,0.8932623614572777,0.8445412091835287,0.7841891447082613,0.10479301970877265,288
0.16492776870727538,0.026165038424741917,0.009637117385864258,0.0015354273777863274,0.1,7,2,2,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5875968438711878,0.7214654892456264,0.8715752798719926,0.8820805529257361,0.8602423940332002,0.7845921119895486,0.11452959350700265,284
0.42865729331970215,0.06498017891427611,0.013089656829833984,0.005500944153034974,0.1,7,2,2,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.621507812345588,0.7055613044056877,0.857777762137206,0.8919766331055821,0.8446264149363709,0.7842899853860869,0.10327980754093392,287
0.3935858249664307,0.09978112334183974,0.010650444030761718,0.002604965913996652,0.1,7,2,2,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5900961416578276,0.7207496239579029,0.8716546745716093,0.8817857024270566,0.8598242253140455,0.7848220735856882,0.11365793948724323,281
0.5001056671142579,0.04338509982518808,0.009678268432617187,0.0010650006998349207,0.1,7,2,2,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6227083887615713,0.7054419403443684,0.8553441652358174,0.8917444634184842,0.8443483226882343,0.7839174560896952,0.1024959490780748,289
0.43865251541137695,0.034871006879374625,0.009543466567993163,0.0014792606251895122,0.1,7,2,2,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5909272397236498,0.7207858990810496,0.8716777617444799,0.8816131660758484,0.8597566297048249,0.7849521392659705,0.113334343876795,279
0.16800436973571778,0.01750036251066269,0.009225559234619141,0.0013942503438248454,0.1,7,2,5,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6154992735405527,0.6911967702719883,0.8368603746398264,0.9079473897850254,0.8604616045219393,0.7823930825518663,0.11044960385129438,300
0.15694828033447267,0.010269071113049187,0.010380744934082031,0.0028463500909960654,0.1,7,2,5,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.6782494502639791,0.6929966260009726,0.8734331675321003,0.8830226694458156,0.8444245835857519,0.7944252993657239,0.08986241632057775,199
0.3170475482940674,0.010420173360421557,0.009064292907714844,0.001154598961626268,0.1,7,2,5,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6209733840265949,0.6886421156785971,0.835337016122854,0.9052239341073669,0.8579798136453534,0.7816312527161532,0.10811705975597664,308
0.31316194534301756,0.021634182783017132,0.010692644119262695,0.00240105350536072,0.1,7,2,5,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.6793045347328129,0.6917573061099367,0.8734649241442285,0.8825802380869455,0.8454633900450976,0.7945140786238043,0.08990763047296735,198
0.513599157333374,0.06520692071813114,0.010071182250976562,0.0018966038167964833,0.1,7,2,5,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6223121259432793,0.6880645033806203,0.8338469070231169,0.9046166694464504,0.8574297453625421,0.7812539902312018,0.10745595178720499,310
0.4403976917266846,0.07175672895934579,0.01044921875,0.0019797927689332883,0.1,7,2,5,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.6797983583908321,0.691864931864969,0.87346050899504,0.8825831217611779,0.8451931380703949,0.7945800118164827,0.08972578710364258,197
0.17114906311035155,0.010566601182865195,0.01782999038696289,0.018121582157857072,0.1,7,2,10,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6730109645117386,0.7255425135343136,0.8741591049883003,0.9012175153918746,0.8631960400445872,0.8074252276941628,0.09070034194595204,79
0.16724233627319335,0.022693845735610247,0.010615730285644531,0.0014728748929737864,0.1,7,2,10,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.604434335855379,0.6948523743460955,0.8711539870831397,0.8765556554212054,0.8627989871169528,0.7819590679645545,0.11184091117936734,304
0.3249110221862793,0.02131151767440992,0.009734392166137695,0.0011289155118135508,0.1,7,2,10,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6774312654711998,0.7208810166944666,0.8740039169671578,0.8780762745891831,0.8608516549801519,0.8022488257404318,0.0854786878833193,132
0.27355327606201174,0.012017515335056786,0.009619188308715821,0.0009779671280112645,0.1,7,2,10,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.6102794273078731,0.6861389629581498,0.8701133896639627,0.8624611546307607,0.8630799021350779,0.7784145673391649,0.10901828676368604,331
0.43001418113708495,0.016006615468488795,0.009219551086425781,0.0008696831945517621,0.1,7,2,10,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6811392182107727,0.7160527686070608,0.8691749322914797,0.8710910577798264,0.85983036324329,0.799457668026486,0.08317732215676091,155
0.40323853492736816,0.013910613742179223,0.010729026794433594,0.001272489407568231,0.1,7,2,10,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 2, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.614017961830088,0.6856437305247318,0.8706070684151497,0.8581369560537742,0.8614312490965151,0.7779673931840517,0.10712474803661579,334
0.1510758399963379,0.01135201140893226,0.008188867568969726,0.00015820682281330882,0.1,7,4,2,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.629910922305293,0.70238150892797,0.8466338143454941,0.9011534457928017,0.8435915555951045,0.7847342493933327,0.10158878323679206,282
0.133849573135376,0.0019998415083329513,0.008560895919799805,0.000612989866500043,0.1,7,4,2,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5065050230894224,0.7002905905976476,0.8399228364489709,0.873068735043737,0.8471033728869022,0.753378111613336,0.13737894020537453,393
0.30590195655822755,0.01067975842095384,0.00885629653930664,0.0008368442133131976,0.1,7,4,2,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6325260584042132,0.7051083499855151,0.8377681898132063,0.8680771877130242,0.8434210634884196,0.7773801698808757,0.09213033288353666,336
0.2570065975189209,0.010587581960328274,0.010088634490966798,0.002728019489767901,0.1,7,4,2,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5066917468026142,0.7091481663066157,0.8288336904018956,0.8543864318804579,0.8490654497730773,0.7496250970329321,0.13250835209205422,403
0.4285191535949707,0.029697077073910696,0.010020589828491211,0.0016047969868264033,0.1,7,4,2,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.631351454952835,0.703717613063678,0.8341301732420483,0.849414772721669,0.8401757611171456,0.7717579550194753,0.08825570182971719,359
0.39130730628967286,0.016394288768107536,0.010970687866210938,0.0016437164586080284,0.1,7,4,2,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5052239893331393,0.7105488069363151,0.8213487269353034,0.8480284116387873,0.8491277164203294,0.7468555302527748,0.13110970068503433,410
0.1487644672393799,0.008306239447197123,0.010370731353759766,0.004220730181107153,0.1,7,4,5,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.629910922305293,0.70238150892797,0.8466338143454941,0.9011534457928017,0.8435915555951045,0.7847342493933327,0.10158878323679206,282
0.13723201751708985,0.006271468157147568,0.00879669189453125,0.0008864817268485209,0.1,7,4,5,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5065050230894224,0.7002905905976476,0.8399228364489709,0.873068735043737,0.8471033728869022,0.753378111613336,0.13737894020537453,393
0.301911735534668,0.02251885282785531,0.008883190155029298,0.0005776104557884669,0.1,7,4,5,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6325260584042132,0.7051083499855151,0.8377681898132063,0.8680771877130242,0.8434210634884196,0.7773801698808757,0.09213033288353666,336
0.26318774223327634,0.010706757384974445,0.00832672119140625,0.0002122324145272018,0.1,7,4,5,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5066917468026142,0.7091481663066157,0.8288336904018956,0.8543864318804579,0.8490654497730773,0.7496250970329321,0.13250835209205422,403
0.4404411792755127,0.030090907081892264,0.009369277954101562,0.001208397228403593,0.1,7,4,5,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.631351454952835,0.703717613063678,0.8341301732420483,0.849414772721669,0.8401757611171456,0.7717579550194753,0.08825570182971719,359
0.38934807777404784,0.018097079360776626,0.009157800674438476,0.0007543054676836671,0.1,7,4,5,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5052239893331393,0.7105488069363151,0.8213487269353034,0.8480284116387873,0.8491277164203294,0.7468555302527748,0.13110970068503433,410
0.1433502197265625,0.006860880623140119,0.008340787887573243,0.00033783612825386325,0.1,7,4,10,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6409197123520657,0.7216049494603112,0.8514918733529528,0.9140705710541779,0.8556728029856286,0.7967519818410272,0.10016241106499404,171
0.1373258113861084,0.013064523091441496,0.009327411651611328,0.001432837843720278,0.1,7,4,10,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5359361763531153,0.7266821734290878,0.8390196478408074,0.8622199346315613,0.8158172467292053,0.7559350357967553,0.11919785214356692,391
0.28732752799987793,0.00949237288798953,0.010307598114013671,0.0021528624498461375,0.1,7,4,10,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6361243956328577,0.7215776076530586,0.8442036909665158,0.8861586169103741,0.8484047138136757,0.7872938049952963,0.09372122305324623,256
0.2567324638366699,0.011651781542401091,0.008478164672851562,0.00021068541398819865,0.1,7,4,10,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.539472966395324,0.7465818126224402,0.8412901985930357,0.8436866322335056,0.8105569736991192,0.7563177167086849,0.1139403182752131,388
